model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
consensus,homogeneous,38,H19,0,6,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7128893484183252000.0,15,false,0.00801496443234644,0.07239382209311071,0.00000025242560371,0.00000014793532985,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,38,H19,0,6,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4286360386944651300.0,15,false,0.00801496443234644,0.07239382209311071,0.00000025242560371,0.00000014793532985,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7139002048363152400.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7240713591891685400.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7139002048363152400.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7240713591891685400.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4692690466958798800.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1841142524168585220.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4398895106259038200.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8636175130330607600.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8803618445054126100.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4342572612484808700.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4692690466958798800.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6905470370856337400.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,5702577027890589700.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,109591146466576384.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7043372089166577700.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7128893484183252000.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4477927936947039200.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,13,M14,3,3,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4286360386944651300.0,15,false,0.0108926683241884,0.0698075971440024,0.00065999083513418,0.00053360603156581,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,6905470370856337400.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,1841142524168585220.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8636175130330607600.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,5702577027890589700.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4398895106259038200.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8803618445054126100.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4342572612484808700.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4477927936947039200.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,109591146466576384.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7043372089166577700.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7128893484183252000.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4286360386944651300.0,25,false,0.03278937715525453,0.16544698229418167,0.00000774827976489,0.00000793736218128,1,5,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7139002048363152400.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7240713591891685400.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7139002048363152400.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7240713591891685400.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4692690466958798800.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8636175130330607600.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6905470370856337400.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4398895106259038200.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8803618445054126100.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4342572612484808700.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7043372089166577700.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,1841142524168585220.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,5702577027890589700.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4477927936947039200.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4286360386944651300.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7128893484183252000.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,109591146466576384.0,30,false,0.01252610529728226,0.14642063534497152,0.00002457298265129,0.00001743436986859,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4692690466958798800.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8636175130330607600.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6905470370856337400.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,5702577027890589700.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8803618445054126100.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,1841142524168585220.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4398895106259038200.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4342572612484808700.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7043372089166577700.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,109591146466576384.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7128893484183252000.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4477927936947039200.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,41,H20,0,4,0.3,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4286360386944651300.0,15,false,0.00048024369855967,0.06642862509383095,0.00000001820738624,0.00000001018036919,1,1,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4692690466958798800.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7240713591891685400.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8636175130330607600.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,5702577027890589700.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7139002048363152400.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,6905470370856337400.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8803618445054126100.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,1841142524168585220.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4342572612484808700.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4398895106259038200.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7043372089166577700.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,109591146466576384.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7128893484183252000.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4477927936947039200.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,39,M35,3,3,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4286360386944651300.0,50,false,0.01380628072130774,0.12203659389040673,0.00033581369317397,0.00036849610551699,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,20,true,0.0306388856143309,0.17552447765529997,0.00000017331894137,0.00000012939203204,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7139002048363152400.0,20,true,0.0306388856143309,0.17552447765530008,0.00000017331894137,0.00000012939203204,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1841142524168585220.0,25,true,0.03352094317986969,0.13991514418188145,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4398895106259038200.0,25,true,0.03352094317986969,0.1628547340901846,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4692690466958798800.0,25,true,0.03352094317986969,0.13991514418188142,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7139002048363152400.0,25,true,0.03352094317986969,0.1437642771418397,0.0000071630893268,0.00000523956554489,2,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8636175130330607600.0,25,true,0.03352094317986969,0.14725315610399167,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7043372089166577700.0,25,true,0.03352094317986969,0.15766529119746553,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8803618445054126100.0,25,true,0.03352094317986969,0.15128171025752035,0.0000071630893268,0.00000523956554489,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4477927936947039200.0,30,true,0.01932656035665295,0.09479319415868774,0.00002813132269849,0.00001965979185059,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4342572612484808700.0,30,true,0.03352094317986969,0.14116851265841024,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8803618445054126100.0,30,true,0.01932656035665295,0.08608199901154634,0.00002813132269849,0.00001965979185059,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7128893484183252000.0,30,true,0.01932656035665295,0.09601336905082243,0.00002813132269849,0.00001965979185059,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5702577027890589700.0,30,true,0.01932656035665295,0.10097719914225893,0.00002813132269849,0.00001965979185059,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,109591146466576384.0,30,true,0.03352094317986969,0.14116851265841032,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5702577027890589700.0,30,true,0.03352094317986969,0.14256495136403954,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,30,true,0.03352094317986969,0.15477332912074668,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4477927936947039200.0,30,true,0.03352094317986969,0.15431567873119365,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4692690466958798800.0,30,true,0.01932656035665295,0.10968723366812498,0.00002813132269849,0.00001965979185059,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6905470370856337400.0,30,true,0.03352094317986969,0.14116851265841027,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4342572612484808700.0,30,true,0.01932656035665295,0.12107881047534899,0.00002813132269849,0.00001965979185059,2,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7128893484183252000.0,30,true,0.03352094317986969,0.14116851265841032,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4286360386944651300.0,30,true,0.03352094317986969,0.14116851265841032,0.00000141022894445,0.00000103153634565,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4286360386944651300.0,35,true,0.01932656035665295,0.13952513522024593,0.00000980878571646,0.00000685494555515,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6905470370856337400.0,35,true,0.01932656035665295,0.1290458292240854,0.00000980878571646,0.00000685494555515,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,109591146466576384.0,35,true,0.01932656035665295,0.08782324431170305,0.00000980878571646,0.00000685494555516,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4398895106259038200.0,35,true,0.01932656035665295,0.08952531978852547,0.00000980878571646,0.00000685494555515,1,3,0.0,0.0,cons_ndist_speak
