model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,115109577693645824.0,15,0.22020659209424237,0.00000000032700555,0.00000000032824715,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4286360386944651300.0,15,0.2201310496808923,0.00000000526099519,0.00000000266010974,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,2787618399357031400.0,15,0.21710659584068936,0.0000117189023348,0.00000802930589346,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,7924300342041792500.0,15,0.22021027183551622,0.00000000716326982,0.00000000465714165,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4200730711560847400.0,15,0.03514585506301202,0.04694467726092705,0.04168673661591163,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,7240713591891685400.0,15,0.18514278757298144,0.00001400695063201,0.0000065826259444,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,1831297316135118850.0,15,0.22003523961626748,0.00000018744625867,0.00000009981587921,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,256029315321952256.0,15,0.2199938410776313,0.0000000851032742,0.0000000800020398,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,22746047218290688.0,15,0.22013827078541265,0.00000000947219736,0.00000001180004958,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4692690466958798800.0,15,0.1775451347025692,0.0000200051343195,0.00002049810011741,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,7139002048363152400.0,15,0.168971139541141,0.000026033280474,0.00001433671464817,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,5702577027890589700.0,15,0.1792200835293558,0.00004137004845778,0.00002186031302696,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,360045816003429380.0,15,0.02577119270339411,0.0439327204604886,0.03889241951605258,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,6905470370856337400.0,15,0.18340066577631872,0.00002514396487792,0.00001382349057223,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,7043372089166577700.0,15,0.16635039923040848,0.00001975077323877,0.00001000077624493,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4286360386944651300.0,15,0.18203191115513956,0.00009158141006118,0.000045507259839,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4490502852978390000.0,15,0.17904630456994447,0.00003757115977002,0.00002050279939078,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4398895106259038200.0,15,0.19076037367625512,0.00003326122046294,0.00001985258508784,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,3407647030800275500.0,15,0.1759457389121189,0.00002939993380165,0.00001799148987037,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,8636175130330607600.0,15,0.1842149430639169,0.00005591948918685,0.00004624530069883,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4477927936947039200.0,15,0.19001563758416884,0.00002655808662097,0.00001826046317156,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4910962305337055200.0,15,0.1645761215785645,0.00005589775726501,0.00003724536857359,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,7924300342041792500.0,15,0.18009729555474852,0.00009161334998576,0.00005676137532503,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,109591146466576384.0,15,0.17598017408585925,0.00002080579301773,0.00001636685070504,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,8803618445054126100.0,15,0.18527525212985294,0.00001350473890162,0.00000956803963716,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,1841142524168585220.0,15,0.18939796238727913,0.00000934365784519,0.00000624076530292,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4342572612484808700.0,15,0.18571613768982043,0.00001970394590615,0.00001094407334839,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,997606725876738050.0,15,0.16756119918904108,0.00023765567623804,0.00017599715200072,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,115109577693645824.0,15,0.15577846317632246,0.00007214724004077,0.00005735239717712,2,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,6872698498072871900.0,15,0.18825294953244032,0.00001116880069518,0.00001060545318232,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,4200730711560847400.0,15,0.16262569465374088,0.0001105342126342,0.00007220476825478,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,2595646474777646100.0,15,0.18269763642439424,0.00000584434332186,0.00000281889046736,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,7139002048363152400.0,15,0.10879693014754202,0.0000000000012152,0.00000000000077057,1,3,0.0,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,2787618399357031400.0,15,0.18786527404883394,0.00001601505568954,0.00001065090433876,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,7128893484183252000.0,15,0.1719143752102496,0.00002730059449871,0.00001424221036243,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,22746047218290688.0,15,0.17886945776131766,0.0000718319092067,0.00004279617592387,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,1285926408638267390.0,15,0.1860832604262477,0.00004136831864808,0.00002712782078693,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,360045816003429380.0,15,0.19461512276142676,0.00000846425351228,0.00000383348569377,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,1831297316135118850.0,15,0.18346557774670963,0.00001508600312591,0.00001882902290852,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,7240713591891685400.0,15,0.10934414431081954,0.00000000000002793,0.0000000000000167,1,3,0.0,0.0
bipolarization,heterogeneous,42,2,2,0.2,0.4,0.7,0.3,256029315321952256.0,15,0.18450795058064862,0.00003944700015194,0.00001827082024784,1,4,0.29999999999999993,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,6905470370856337400.0,15,0.10879587318642611,0.00000000000036459,0.000000000000326,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,8636175130330607600.0,15,0.11715991522025981,0.00000000000093046,0.00000000000050734,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4692690466958798800.0,15,0.10879624103351199,0.00000000000005473,0.00000000000003111,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4398895106259038200.0,15,0.144165826111189,0.00000000000176992,0.00000000000114782,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4477927936947039200.0,15,0.10879786340956357,0.00000000000248398,0.00000000000178176,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,5702577027890589700.0,15,0.1087967494084432,0.00000000000499655,0.00000000000281008,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,1841142524168585220.0,15,0.11112863087543748,0.00000000000069236,0.00000000000033987,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,109591146466576384.0,15,0.12446749774325236,0.00000000000005747,0.0000000000000285,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,3407647030800275500.0,15,0.10895169804307114,0.00000000000086746,0.00000000000041538,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,8803618445054126100.0,15,0.12241206289682957,0.00000000000008903,0.00000000000006767,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4286360386944651300.0,15,0.10879555824040277,0.00000000000061421,0.00000000000033229,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4910962305337055200.0,15,0.1087960767314751,0.00000000000006986,0.0000000000000429,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4342572612484808700.0,15,0.1087964856533628,0.00000000000007595,0.00000000000005214,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,997606725876738050.0,15,0.10879610590981678,0.00000000000171666,0.00000000000085371,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,7043372089166577700.0,15,0.10879600644370344,0.00000000000044917,0.00000000000038889,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,6872698498072871900.0,15,0.12381837965114295,0.00000000000002008,0.00000000000001027,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4490502852978390000.0,15,0.12168128299580785,0.00000000000041614,0.00000000000026509,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,7924300342041792500.0,15,0.10879421819387344,0.00000000001250755,0.00000000000667498,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,2595646474777646100.0,15,0.10902599710701655,0.00000000000006339,0.00000000000003132,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,7128893484183252000.0,15,0.10879624952320716,0.00000000000010245,0.0000000000000698,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,22746047218290688.0,15,0.10879640539699023,0.00000000000190994,0.00000000000128902,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,115109577693645824.0,15,0.12341893961032244,0.00000000000140007,0.00000000000124444,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,1285926408638267390.0,15,0.10879730866980514,0.00000000000103153,0.00000000000077925,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,1831297316135118850.0,15,0.10879603372800556,0.00000000000061602,0.00000000000046378,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,2787618399357031400.0,15,0.10879456599367499,0.00000000000325663,0.00000000000174205,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,256029315321952256.0,15,0.10879599572918217,0.00000000000011528,0.00000000000005339,1,3,0.0,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,360045816003429380.0,15,0.11094814115602764,0.00000000000035166,0.00000000000024146,1,3,0.0,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,7240713591891685400.0,15,0.08106081018844365,0.00025620525361637,0.00028137980463136,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,8636175130330607600.0,15,0.0812446559401932,0.00029833468025508,0.00039111982623004,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,10,2,2,0.5,0.4,0.4,0.2,4200730711560847400.0,15,0.10879629951280867,0.00000000000054852,0.00000000000025063,1,3,0.0,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,7139002048363152400.0,15,0.08078225049427715,0.00027667538292782,0.00032815970030092,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4398895106259038200.0,15,0.08060109178266804,0.00023628891768478,0.00025208484465931,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,8803618445054126100.0,15,0.07610848113261576,0.00023902901081802,0.00015857653492446,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4692690466958798800.0,15,0.08036535532332098,0.00027600725168,0.00029305967801169,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4342572612484808700.0,15,0.08303083178811285,0.00026184241574783,0.00032155293542635,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,1841142524168585220.0,15,0.08218968038565307,0.00026051531169203,0.00031756045712102,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,6905470370856337400.0,15,0.08069099127008567,0.00023763775133648,0.00026816068779648,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,7043372089166577700.0,15,0.07946392455484602,0.00030566667302907,0.00035500001422222,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4477927936947039200.0,15,0.08073265368244971,0.00023881061650225,0.00026769563958319,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,1285926408638267390.0,15,0.07437201166105499,0.00033077225752924,0.0001916316179902,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,5702577027890589700.0,15,0.07778882391109394,0.00028698341690519,0.00025336116842805,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4490502852978390000.0,15,0.07802628960589676,0.0002915299012771,0.00021062274982269,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,997606725876738050.0,15,0.08309735810846205,0.00025019695050444,0.00035261353353804,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,109591146466576384.0,15,0.08261487244099962,0.00033912150098877,0.00039154298968818,2,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,22746047218290688.0,15,0.08145143835991113,0.00025798801736057,0.00033470840556711,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,6872698498072871900.0,15,0.0812068641605599,0.00022228078476409,0.00026269298578582,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4910962305337055200.0,15,0.08175093840307086,0.00023974049533559,0.00032073301587957,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,2595646474777646100.0,15,0.07652851085557044,0.00031856202510197,0.00028710323970266,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,7128893484183252000.0,15,0.08212041313019189,0.00025484054020385,0.00035110514165963,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,7924300342041792500.0,15,0.07719723667317291,0.0002798516557264,0.00021402707609581,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4286360386944651300.0,15,0.08281900445029543,0.00037615810090067,0.00045784543168577,2,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,3407647030800275500.0,15,0.08325264613541493,0.00029090383494033,0.00041032671674505,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,115109577693645824.0,15,0.07964258635435324,0.00025015367968458,0.00026934533179754,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,2787618399357031400.0,15,0.08026487561107942,0.0003096380135399,0.0003066936372564,2,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,1831297316135118850.0,15,0.07788338622212818,0.00028787043655186,0.0002487679219099,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,7139002048363152400.0,15,0.07966621861336932,0.02085109694351374,0.02169436184354727,2,3,0.6000000000000001,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,256029315321952256.0,15,0.08135383497587038,0.00025010527440597,0.00032194923691223,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,4200730711560847400.0,15,0.07813051655383661,0.00030678603859493,0.00025032411442704,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4692690466958798800.0,15,0.1006939494025762,0.00062506363801804,0.00055112091762179,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,6905470370856337400.0,15,0.1217141869556625,0.0000617068867605,0.00008680070941544,1,3,0.6000000000000001,0.0
bipolarization,homogeneous,50,0,6,0.1,0.4,0.6,0.1,360045816003429380.0,15,0.0762222718142574,0.00031112097062642,0.00020665062898335,2,3,0.19999999999999996,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,7240713591891685400.0,15,0.08374876299815061,0.01292344149834274,0.01920926581942852,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,8636175130330607600.0,15,0.08013235405311969,0.01242034232552033,0.01873508609365855,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,8803618445054126100.0,15,0.09116335024330484,0.01361931738723399,0.02104238005843838,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4398895106259038200.0,15,0.08459659522188484,0.01302688491587716,0.01965750379059815,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,1841142524168585220.0,15,0.07612301061407738,0.00325048919682077,0.00469333785582742,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,5702577027890589700.0,15,0.10986831559849151,0.00041805885799655,0.00027144920685854,1,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,109591146466576384.0,15,0.06252239090250462,0.01035083075236055,0.01382979667762736,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,7043372089166577700.0,15,0.07201545714042586,0.01866490034458919,0.01933213324400598,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4477927936947039200.0,15,0.06818641040106423,0.01748554469113836,0.01808269759443493,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4342572612484808700.0,15,0.07438106112849739,0.00627808239964618,0.0099982741882794,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4286360386944651300.0,15,0.08377770179985904,0.0014120900651256,0.00225033742608215,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,7128893484183252000.0,15,0.07641281048464232,0.01207102901809051,0.01804666032629565,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4910962305337055200.0,15,0.08546249637589809,0.01290113557669127,0.01980172012213484,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,997606725876738050.0,15,0.1228974207532648,0.00006422350397753,0.00006402709622812,1,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4490502852978390000.0,15,0.08523524636829453,0.01315842311466985,0.01940856106473474,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,1285926408638267390.0,15,0.087257256337047,0.01313387478440899,0.01982281867524009,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,6872698498072871900.0,15,0.08648679216180193,0.01321972265122054,0.0199125304726197,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,1831297316135118850.0,15,0.12623696350090172,0.00003508101788021,0.00004219946794913,1,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,3407647030800275500.0,15,0.07648936212474368,0.01204429525950735,0.01737131344624232,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,22746047218290688.0,15,0.07815564391789452,0.01221136084386488,0.01781181561610832,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,2595646474777646100.0,15,0.07944128086027842,0.006973347522531,0.01084186354292129,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,115109577693645824.0,15,0.10093672567997743,0.00033326535004753,0.00035541036538721,1,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,7924300342041792500.0,15,0.08099328471816057,0.02071642934545832,0.02249565648043594,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,2787618399357031400.0,15,0.09843016717041202,0.00045150389824912,0.00047513233085372,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,256029315321952256.0,15,0.08671009406120357,0.01321654991842337,0.02031687655785755,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,4200730711560847400.0,15,0.0685824599371614,0.01088271905330255,0.01480603637309171,2,3,0.6000000000000001,0.0
bipolarization,heterogeneous,37,3,3,0.5,0.2,0.8,0.2,360045816003429380.0,15,0.06387189173231944,0.0142552960210932,0.01533638635390405,2,3,0.6000000000000001,0.0
